account_id,kwh,iou,date_num,bill_start_date,bill_end_date,bill_length,iou_id,site_number,retrofit_start_date,retrofit_end_date,zipcode,ca_climate_zone,station_id,station_number,isvalid,station_name,station,cdd_start,cdd_end,cdd,cdd60pd,retrofit_start_date_new,pre,retrofit_end_date_new,post,date,upd,days
"SEHDPS1526388264",428,"SCE",18945,18914,18945,31,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",9529.04,9613.84,84.7998,2.735478,,1,,0,18945,13.80645,31
"SEHDPS1526388264",325,"SCE",18975,18946,18975,29,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",9613.84,9613.84,0,0,,1,,0,18975,11.2069,29
"SEHDPS1526388264",291,"SCE",19005,18976,19005,29,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",9613.84,9613.84,0,0,,1,,0,19005,10.03448,29
"SEHDPS1526388264",326,"SCE",19036,19006,19036,30,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",9613.84,9613.84,0,0,,1,,0,19036,10.86667,30
"SEHDPS1526388264",333,"SCE",19066,19037,19066,29,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",9613.84,9614.04,.2001953,.0069033,,1,,0,19066,11.48276,29
"SEHDPS1526388264",282,"SCE",19095,19067,19095,28,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",9614.04,9614.04,0,0,,1,,0,19095,10.07143,28
"SEHDPS1526388264",255,"SCE",19124,19096,19124,28,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",9614.04,9671.44,57.40039,2.050014,,1,,0,19124,9.107142,28
"SEHDPS1526388264",294,"SCE",19156,19125,19156,31,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",9678.24,9831.625,153.3848,4.947896,,1,,0,19156,9.483871,31
"SEHDPS1526388264",349,"SCE",19186,19157,19186,29,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",9843.425,10157.92,314.4951,10.84466,,1,,0,19186,12.03448,29
"SEHDPS1526388264",446,"SCE",19215,19187,19215,28,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",10176.22,10585.13,408.9102,14.60393,,1,,0,19215,15.92857,28
"SEHDPS1526388264",530,"SCE",19247,19216,19247,31,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",10611.92,11096.22,484.2998,15.62257,,1,,0,19247,17.09678,31
"SEHDPS1526388264",716,"SCE",19278,19248,19278,30,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",11104.33,11415.92,311.5898,10.38633,,1,,0,19278,23.86667,30
"SEHDPS1526388264",540,"SCE",19310,19279,19310,31,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",11415.92,11498.63,82.70996,2.668063,,1,,0,19310,17.41936,31
"SEHDPS1526388264",278,"SCE",19340,19311,19340,29,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",11498.63,11499.33,.7001953,.0241447,,1,,0,19340,9.586206,29
"SEHDPS1526388264",223,"SCE",19372,19341,19372,31,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",11499.33,11499.33,0,0,,1,,0,19372,7.193548,31
"SEHDPS1526388264",325,"SCE",19401,19373,19401,28,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",11499.33,11499.33,0,0,,1,,0,19401,11.60714,28
"SEHDPS1526388264",243,"SCE",19431,19402,19431,29,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",11499.33,11518.42,19.08984,.6582705,,1,,0,19431,8.379311,29
"SEHDPS1526388264",217,"SCE",19460,19432,19460,28,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",11525.53,11527.92,2.389648,.0853446,,1,,0,19460,7.75,28
"SEHDPS1526388264",211,"SCE",19491,19461,19491,30,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",11531.33,11674.53,143.2002,4.77334,,1,,0,19491,7.033333,30
"SEHDPS1526388264",280,"SCE",19521,19492,19521,29,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",11688.63,11898.33,209.7002,7.231041,,1,,0,19521,9.655172,29
"SEHDPS1526388264",330,"SCE",19551,19522,19551,29,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",11906.72,12338.13,431.4102,14.87621,,1,,0,19551,11.37931,29
"SEHDPS1526388264",483,"SCE",19582,19552,19582,30,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",12355.92,12803.13,447.21,14.907,,1,,0,19582,16.1,30
"SEHDPS1526388264",399,"SCE",19612,19583,19612,29,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",12820.33,13345.83,525.5,18.12069,,1,,0,19612,13.75862,29
"SEHDPS1526388264",678,"SCE",19641,19613,19641,28,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",13359.13,13528.13,169,6.035714,,1,,0,19641,24.21428,28
"SEHDPS1526388264",402,"SCE",19674,19642,19674,32,"SEHDPS1526388264","11b","8/24/11","7/27/12",91016,9,"SANDBERG_723830",723830,1,"SANDBERG","SANDBERG",13528.13,13621.33,93.2002,2.912506,,1,,0,19674,12.5625,32
"SEHDPS1526388512",583,"SCE",17596,17567,17596,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",4982.4,5000.1,17.7002,.6103516,,1,,0,17596,20.10345,29
"SEHDPS1526388512",559,"SCE",17626,17597,17626,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",5000.1,5094.5,94.3999,3.255169,,1,,0,17626,19.27586,29
"SEHDPS1526388512",534,"SCE",17657,17627,17657,30,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",5094.5,5263.4,168.8999,5.629997,,1,,0,17657,17.8,30
"SEHDPS1526388512",593,"SCE",17687,17658,17687,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",5263.4,5439.6,176.2002,6.075869,,1,,0,17687,20.44828,29
"SEHDPS1526388512",563,"SCE",17716,17688,17716,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",5445.7,5908.7,463,16.53572,,1,,0,17716,20.10714,28
"SEHDPS1526388512",822,"SCE",17748,17717,17748,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",5930.2,6402.3,472.0996,15.22902,,1,,0,17748,26.51613,31
"SEHDPS1526388512",1007,"SCE",17778,17749,17778,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",6421.9,6904.7,482.8003,16.64829,,1,,0,17778,34.72414,29
"SEHDPS1526388512",911,"SCE",17808,17779,17808,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",6926.9,7370,443.1001,15.27931,,1,,0,17808,31.41379,29
"SEHDPS1526388512",831,"SCE",17841,17809,17841,32,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",7372.5,7680.6,308.1001,9.628128,,1,,0,17841,25.96875,32
"SEHDPS1526388512",791,"SCE",17874,17842,17874,32,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",7688,7833.5,145.5,4.546875,,1,,0,17874,24.71875,32
"SEHDPS1526388512",753,"SCE",17904,17875,17904,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",7833.5,7835.2,1.700195,.0586274,,1,,0,17904,25.96552,29
"SEHDPS1526388512",883,"SCE",17932,17905,17932,27,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",7835.2,7960.9,125.6997,4.655545,,1,,0,17932,32.7037,27
"SEHDPS1526388512",711,"SCE",17965,17933,17965,32,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",7960.9,7973.5,12.6001,.3937531,,1,,0,17965,22.21875,32
"SEHDPS1526388512",905,"SCE",17993,17966,17993,27,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",7973.5,8016.8,43.2998,1.603696,,1,,0,17993,33.51852,27
"SEHDPS1526388512",649,"SCE",18023,17994,18023,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",8018.4,8151.6,133.2002,4.59311,,1,,0,18023,22.37931,29
"SEHDPS1526388512",733,"SCE",18053,18024,18053,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",8175,8373.1,198.0996,6.831021,,1,,0,18053,25.27586,29
"SEHDPS1526388512",760,"SCE",18085,18054,18085,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",8374.6,8665,290.4004,9.367755,,1,,0,18085,24.51613,31
"SEHDPS1526388512",836,"SCE",18114,18086,18114,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",8676.1,9205.9,529.8008,18.92146,,1,,0,18114,29.85714,28
"SEHDPS1526388512",1014,"SCE",18143,18115,18143,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",9221.3,9681.2,459.9004,16.42501,,1,,0,18143,36.21429,28
"SEHDPS1526388512",931,"SCE",18175,18144,18175,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",9706.4,10151.4,445,14.35484,,1,,0,18175,30.03226,31
"SEHDPS1526388512",929,"SCE",18206,18176,18206,30,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",10151.4,10340.4,189,6.3,,1,,0,18206,30.96667,30
"SEHDPS1526388512",756,"SCE",18238,18207,18238,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",10340.6,10386.1,45.5,1.467742,,1,,0,18238,24.3871,31
"SEHDPS1526388512",863,"SCE",18269,18239,18269,30,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",10386.1,10412.1,26,.8666667,,1,,0,18269,28.76667,30
"SEHDPS1526388512",965,"SCE",18297,18270,18297,27,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",10412.1,10424.3,12.2002,.4518591,,1,,0,18297,35.74074,27
"SEHDPS1526388512",807,"SCE",18329,18298,18329,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",10424.3,10440.2,15.90039,.5129158,,1,,0,18329,26.03226,31
"SEHDPS1526388512",859,"SCE",18359,18330,18359,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",10440.2,10511.6,71.39941,2.462049,,1,,0,18359,29.62069,29
"SEHDPS1526388512",727,"SCE",18387,18360,18387,27,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",10520.4,10572.1,51.69922,1.914786,,1,,0,18387,26.92593,27
"SEHDPS1526388512",658,"SCE",18417,18388,18417,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",10576.3,10705.1,128.7998,4.441372,,1,,0,18417,22.68966,29
"SEHDPS1526388512",708,"SCE",18450,18418,18450,32,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",10717.7,10960.8,243.0996,7.596863,,1,,0,18450,22.125,32
"SEHDPS1526388512",980,"SCE",18478,18451,18478,27,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",10964.6,11318.6,354,13.11111,,1,,0,18478,36.2963,27
"SEHDPS1526388512",1046,"SCE",18507,18479,18507,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",11328.1,11750.7,422.6006,15.09288,,1,,0,18507,37.35714,28
"SEHDPS1526388512",924,"SCE",18539,18508,18539,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",11771.1,12178.8,407.7002,13.15162,,1,,0,18539,29.80645,31
"SEHDPS1526388512",908,"SCE",18569,18540,18569,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",12178.8,12336.6,157.7998,5.441372,,1,,0,18569,31.31034,29
"SEHDPS1526388512",677,"SCE",18603,18570,18603,33,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",12354.1,12403.4,49.30078,1.493963,,1,,0,18603,20.51515,33
"SEHDPS1526388512",776,"SCE",18632,18604,18632,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",12403.4,12428.8,25.39941,.907122,,1,,0,18632,27.71428,28
"SEHDPS1526388512",688,"SCE",18661,18633,18661,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",12428.8,12493.7,64.90039,2.317871,,1,,0,18661,24.57143,28
"SEHDPS1526388512",636,"SCE",18693,18662,18693,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",12493.7,12500.7,7,.2258064,,1,,0,18693,20.51613,31
"SEHDPS1526388512",693,"SCE",18723,18694,18723,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",12500.7,12583.1,82.39941,2.841359,,1,,0,18723,23.89655,29
"SEHDPS1526388512",622,"SCE",18752,18724,18752,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",12583.1,12728.6,145.5,5.196429,,1,,0,18752,22.21428,28
"SEHDPS1526388512",653,"SCE",18781,18753,18781,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",12735,12788.5,53.5,1.910714,,1,,0,18781,23.32143,28
"SEHDPS1526388512",634,"SCE",18814,18782,18814,32,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",12788.5,13051.2,262.7002,8.209381,,1,,0,18814,19.8125,32
"SEHDPS1526388512",853,"SCE",18843,18815,18843,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",13072.3,13418.4,346.1006,12.36073,,1,,0,18843,30.46428,28
"SEHDPS1526388512",796,"SCE",18871,18844,18871,27,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",13430.8,13795.3,364.5,13.5,,1,,0,18871,29.48148,27
"SEHDPS1526388512",847,"SCE",18903,18872,18903,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",13807.1,14157.4,350.3008,11.30002,,1,,0,18903,27.32258,31
"SEHDPS1526388512",512,"SCE",18932,18904,18932,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",14158.9,14316.3,157.3994,5.621408,,1,,0,18932,18.28572,28
"SEHDPS1526388512",782,"SCE",18935,18933,18935,2,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",14323,14323,0,0,,1,,0,18935,391,2
"SEHDPS1526388512",691,"SCE",18968,18936,18968,32,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",14323,14331.9,8.900391,.2781372,,1,,0,18968,21.59375,32
"SEHDPS1526388512",617,"SCE",18998,18969,18998,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",14331.9,14357.5,25.59961,.8827451,,1,,0,18998,21.27586,29
"SEHDPS1526388512",622,"SCE",19029,18999,19029,30,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",14357.5,14404.2,46.7002,1.556673,,1,,0,19029,20.73333,30
"SEHDPS1526388512",564,"SCE",19059,19030,19059,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",14404.2,14452.3,48.09961,1.658607,,1,,0,19059,19.44828,29
"SEHDPS1526388512",526,"SCE",19088,19060,19088,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",14452.3,14474.7,22.40039,.800014,,1,,0,19088,18.78572,28
"SEHDPS1526388512",535,"SCE",19117,19089,19117,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",14474.7,14567.2,92.5,3.303571,,1,,0,19117,19.10714,28
"SEHDPS1526388512",573,"SCE",19149,19118,19149,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",14572.5,14818.8,246.2998,7.945155,,1,,0,19149,18.48387,31
"SEHDPS1526388512",715,"SCE",19179,19150,19179,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",14827.7,15093.4,265.7002,9.162076,,1,,0,19179,24.65517,29
"SEHDPS1526388512",765,"SCE",19208,19180,19208,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",15100.7,15502.9,402.2002,14.36429,,1,,0,19208,27.32143,28
"SEHDPS1526388512",792,"SCE",19240,19209,19240,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",15514.9,16154.8,639.8994,20.64192,,1,,0,19240,25.54839,31
"SEHDPS1526388512",1175,"SCE",19269,19241,19269,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",16172.3,16697.5,525.2002,18.75715,,1,,0,19269,41.96429,28
"SEHDPS1526388512",912,"SCE",19302,19270,19302,32,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",16706.2,16940.3,234.1016,7.315674,,1,,0,19302,28.5,32
"SEHDPS1526388512",705,"SCE",19333,19303,19333,30,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",16949.9,16968.8,18.90039,.630013,,1,,0,19333,23.5,30
"SEHDPS1526388512",593,"SCE",19365,19334,19365,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",16969.3,16969.3,0,0,,1,,0,19365,19.12903,31
"SEHDPS1526388512",631,"SCE",19394,19366,19394,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",16969.3,16988.4,19.09961,.6821289,,1,,0,19394,22.53572,28
"SEHDPS1526388512",507,"SCE",19424,19395,19424,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",16988.4,17011.5,23.09961,.7965382,,1,,0,19424,17.48276,29
"SEHDPS1526388512",514,"SCE",19453,19425,19453,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",17011.5,17139.9,128.4004,4.585728,,1,,0,19453,18.35714,28
"SEHDPS1526388512",528,"SCE",19484,19454,19484,30,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",17142.4,17321,178.5996,5.953321,,1,,0,19484,17.6,30
"SEHDPS1526388512",586,"SCE",19514,19485,19514,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",17322.4,17615,292.5996,10.08964,,1,,0,19514,20.2069,29
"SEHDPS1526388512",592,"SCE",19544,19515,19544,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",17621.5,18020.2,398.6992,13.74825,,1,,0,19544,20.41379,29
"SEHDPS1526388512",829,"SCE",19575,19545,19575,30,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",18034.3,18474.1,439.7988,14.65996,,1,,0,19575,27.63333,30
"SEHDPS1526388512",998,"SCE",19605,19576,19605,29,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",18485,19030.1,545.0996,18.79654,,1,,0,19605,34.41379,29
"SEHDPS1526388512",1012,"SCE",19634,19606,19634,28,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",19057.8,19454.1,396.2988,14.15353,,1,,0,19634,36.14286,28
"SEHDPS1526388512",684,"SCE",19666,19635,19666,31,"SEHDPS1526388512","16","12/1/11","2/15/12",91321,9,"VAN-NUYS_722886",722886,1,"VAN-NUYS","VAN-NUYS",19462.7,19642.4,179.7012,5.796812,,1,,0,19666,22.06452,31
